0.0,0.9948376736367679,-0.7853981633974483,0.0,0.0,-1.0471975511965976,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,-1.0471975511965976,0.0,0.0
0.0,-1.0821041362364843,-0.7853981633974483,0.0,0.0,-1.0471975511965976,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,-1.0471975511965976,0.0,0.0
